place,location,content,rating_num,dates,sentiments,Positive Sentiment,Neutral Sentiment,Negative Sentiment,Compound Sentiment,label
seminyak,Seminyak_Village,everywhere needsshopping mall 2 story mall balis answer mall air conditioned used havecafe corner could grabbite anddrink however recently closed awaitingnew shop notlot variation prices dearer streets stillnice place stroll cool,4,2020-01-09,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6369}",0.157001,0.843001,1e-06,0.636901,1
seminyak,Seminyak_Village,village isgroup shops restaurants find many food options nice views many shopping options,4,2020-01-03,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.189001,0.8110010000000001,1e-06,0.42150099999999996,1
seminyak,Nacivet_Art_Gallery,boughtcouple photos locals blow size photos tolarger painting size also put intravelling tube prices vary overall bad plenty photos view,4,2020-01-07,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.5423}",1e-06,0.844001,0.156001,-0.542299,2
seminyak,Seminyak_Square,square walking distance resort shops inside mall clean plenty restaurants bars near square lively evening nights driving around get stuck traffic long time,5,2020-05-12,"{'neg': 0.072, 'neu': 0.725, 'pos': 0.203, 'compound': 0.5574}",0.20300100000000001,0.725001,0.072001,0.557401,1
seminyak,Seminyak_Square,shops outside designer wear expensive markets opposite starting prices stupid understand barter system standing heat much buy sunnies knew bottom price stalls quickly matched wanted pay bought fresh wraps 440 aud rolls bakery watch plus plus price advertised,3,2020-03-13,"{'neg': 0.114, 'neu': 0.831, 'pos': 0.055, 'compound': -0.3612}",0.055001,0.831001,0.114001,-0.36119900000000005,2
seminyak,Seminyak_Square,first time i’ve stayed vicinity seminyak square would highly recommend positioning close shopping great restaurants,4,2020-03-03,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.7841}",0.34700099999999995,0.653001,1e-06,0.784101,1
seminyak,Seminyak_Square,seminyak square isshopping place handy staying areaa lot shops aimed tourists handy buying sovenirsalso several places eat,3,2020-02-29,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",1e-06,1.000001,1e-06,1e-06,0
seminyak,Seminyak_Square,loved mall type shopping squarewide variety things buy ranging souvenirs food,5,2020-02-12,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5994}",0.281001,0.719001,1e-06,0.5994010000000001,1
seminyak,Seminyak_Square,busy place definitely focal point town always something happening gets really busy evening seems pretty much24hour day placeit offers high class shops fleamarket type stalls plenty parkingthere alsocouple pretty decent bars restaurants around coursebig shopping mall,4,2020-02-12,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.8442}",0.216001,0.7840010000000001,1e-06,0.844201,1
seminyak,Seminyak_Square,seminyak square hasmarket centre square ok shopping centre hadnice selection shops thank goodness air conditioning humid outside wasgelati stall andwill say gelato absolutely amazing fresh tasty quitebusy area lots shops bars surrounding streets dont forget getpicture ibali sign,4,2020-01-29,"{'neg': 0.037, 'neu': 0.635, 'pos': 0.328, 'compound': 0.9222}",0.328001,0.635001,0.037001,0.922201,1
seminyak,Seminyak_Square,isvery tidy clean shopping mall come walk around many restaurants bars local brand clothing stores surrounding isgood place kill time,4,2020-01-14,"{'neg': 0.185, 'neu': 0.709, 'pos': 0.106, 'compound': -0.4588}",0.106001,0.709001,0.185001,-0.458799,2
seminyak,Reservoart,bright airy shop close accommodation used looking passedin truth art isn’t reallyto butshould imagine it’s popular right kind house place pieces big bright boldthere parking outside well handy allows spend relaxed time making right decision,3,2020-02-14,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.9559}",0.41200099999999995,0.588001,1e-06,0.955901,1
seminyak,The_Flea_Market_Seminyak,many stalls selling less similar things like clothings accessories quite warm little canopy setup worth going way ubud art market interesting,2,2020-02-14,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.776}",0.340001,0.6600010000000001,1e-06,0.776001,1
seminyak,The_Flea_Market_Seminyak,isn’t far centre town sosuppose worthquick visit may lucky find something generally stuff buy anywhere islandyou need bring bargaining skills first price nowhere near last one lots little bars restaurants within easy reach market cool afterwards something eat drink,3,2020-02-14,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.7964}",0.206001,0.7940010000000001,1e-06,0.796401,1
seminyak,The_Flea_Market_Seminyak,neighbourhood maybe eaten innearby restaurant end holiday need assemble gifts souvenirs take home place good better small tourist markets favour usual trinkets gadgets one place vendors friendly going hard sell alwaysrelief things displayed see clearly sale precinct small enough several rounds make mind park easy access andknowcan get without beingmajor expeditionquite like little market reasons,3,2020-02-09,"{'neg': 0.05, 'neu': 0.66, 'pos': 0.29, 'compound': 0.9493}",0.29000099999999995,0.6600010000000001,0.050001000000000004,0.9493010000000001,1
seminyak,The_Flea_Market_Seminyak,visited markets showed map wasn’t far beach hotel staying really hot muggy due limited airflow tent style set nothing wouldn’t find street prices higher rows basically stuff example product price nike rubber slides 35aud you’d get sydney price withwarranty knowledge weren’t fake also ridiculous wanting bargain prices another example wascane bag 300000 idr whenshop nearby set price tags 125000 advice stick shops along street airflow better people friendlier you’ll find products anyway,2,2020-02-01,"{'neg': 0.091, 'neu': 0.815, 'pos': 0.094, 'compound': 0.0516}",0.094001,0.815001,0.091001,0.051601,1
seminyak,The_Flea_Market_Seminyak,good withlot local crafts clothes lot negotiation bargain reach appropriate price buyers nice polite12 hours enough,4,2020-01-23,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.765}",0.41700099999999996,0.583001,1e-06,0.765001,1
seminyak,The_Flea_Market_Seminyak,havefair idea looking expected price willing pay love place good range items clothes souvenirs accessories general expectation seems be13 price quoted may betad disappointed 300k ask and100k retort met yes please take maybeshould replied withlower price anyways whole point ofmarket bargain technically notflea market terms throwaway prices organized retail multiple shop fronts displaying wares,4,2020-01-11,"{'neg': 0.069, 'neu': 0.719, 'pos': 0.213, 'compound': 0.8555}",0.213001,0.719001,0.069001,0.8555010000000001,1
seminyak,The_Flea_Market_Seminyak,best flea markets notlot chose may stumble upon something special need bargain hard otherwise pay odds boughtwatch returned within hours working second time third timecharm hot strolling around worthquick visit good news near kudeta,3,2020-01-09,"{'neg': 0.066, 'neu': 0.66, 'pos': 0.274, 'compound': 0.8689}",0.274001,0.6600010000000001,0.066001,0.868901,1
seminyak,Kompact_Fitness_Bali,best functional gym bali coaches incredible created amazing environment athletestrained 3 months happily sayfully recommend kompact fitness staff dedicated knowledgeable caring agnes yoni vincent team inspirational make working addictive many classes facilities spacious modern cleanfelt welcomed first classattended left feeling part offamilywill definitely back next trip bali,5,2020-09-27,"{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.9853}",0.502001,0.49800099999999997,1e-06,0.985301,1
seminyak,Kompact_Fitness_Bali,tookmembership kompact since open never regretsingle timethe classes well prepared suitable every level scale according fit level coach ask whether condition injuries training whether bootcamp hiit class strength training spinning class challenging full funreally recommend try classes,5,2020-06-27,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.8957}",0.30800099999999997,0.692001,1e-06,0.8957010000000001,1
seminyak,Kompact_Fitness_Bali,went forfew weeks vacationenjoyed every visit isvery clean studio wonderful classes ad best teachers staff yoni definitely one favorite teacherswill definitely back,5,2020-03-05,"{'neg': 0.0, 'neu': 0.457, 'pos': 0.543, 'compound': 0.9584}",0.5430010000000001,0.457001,1e-06,0.9584010000000001,1
seminyak,Kompact_Fitness_Bali,love kompact fitnesshave working 6 months absolutely look forward every class trainers knowledgeable motivate throughout class staff kind friendly feel like family walk intotally recommend kompact fitness,5,2020-02-09,"{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.9612}",0.519001,0.48100099999999996,1e-06,0.9612010000000001,1
seminyak,Kompact_Fitness_Bali,visited whilst holiday clean gym withfriendly atmosphere staff welcoming really make feel involved great classes enjoyable give yougood workout forreasonable price would definitely recommend anyone looking forgood workout withfriendly community,5,2020-02-08,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.9612}",0.47100099999999995,0.529001,1e-06,0.9612010000000001,1
seminyak,Kompact_Fitness_Bali,nothing great things say kompacttimetable hasgreat variety classes kompact showsbig heart members community passionate educated leaders set options drive motivation make sure get workout,5,2020-02-07,"{'neg': 0.105, 'neu': 0.637, 'pos': 0.258, 'compound': 0.5867}",0.258001,0.637001,0.105001,0.586701,1
seminyak,Kompact_Fitness_Bali,best gym island classes great programs changes time never boredmy favourites cycling bootcamp classesif havent definitely try,5,2020-01-23,"{'neg': 0.092, 'neu': 0.57, 'pos': 0.338, 'compound': 0.793}",0.338001,0.570001,0.092001,0.7930010000000001,1
seminyak,Kompact_Fitness_Bali,kompact lit classes experience instructors venue facilities high level workouts easy yet that’s aim forlot fun always different workout programs accompanied different music playlists isbig plus time likenew experience highly recommended,5,2020-01-16,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.807}",0.229001,0.771001,1e-06,0.8070010000000001,1
seminyak,Kompact_Fitness_Bali,great gym centre petitenget seminyak area classes taught experienced instructors coaches haveseparate cycling studio lighting effects keep going highly recommended holiday short long term bonus there’s awesome restaurant downstairs need refuel,5,2020-01-16,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.9499}",0.392001,0.608001,1e-06,0.949901,1
seminyak,Kompact_Fitness_Bali,excellent facilities awesome staff professional trainers far best gymhave visited bali highly recommended ,5,2020-01-16,"{'neg': 0.0, 'neu': 0.39, 'pos': 0.61, 'compound': 0.9336}",0.610001,0.390001,1e-06,0.933601,1
seminyak,Kompact_Fitness_Bali,great gym classes great experienced instructors really take good care make sure work effective safe fitness level beginner experienced clean complete facility full air conditioned studios one important thing bali easy reach near every gym try bali best experience ever,5,2020-01-14,"{'neg': 0.0, 'neu': 0.416, 'pos': 0.584, 'compound': 0.9882}",0.584001,0.41600099999999995,1e-06,0.988201,1
seminyak,De_Nyuh_Spa_Seminyak,hadmassage today mariani explained everything massage treated wellfelt comfortable used good techniques thatfelt relaxed end,5,2022-01-04,"{'neg': 0.0, 'neu': 0.561, 'pos': 0.439, 'compound': 0.8555}",0.439001,0.5610010000000001,1e-06,0.8555010000000001,1
seminyak,De_Nyuh_Spa_Seminyak,great time spa professional great pressure pointcame back 2x didn’t disappoint would like come back whenhave chance,5,2022-01-03,"{'neg': 0.171, 'neu': 0.385, 'pos': 0.444, 'compound': 0.8316}",0.444001,0.385001,0.17100100000000001,0.831601,1
seminyak,De_Nyuh_Spa_Seminyak,excellentreally like massage therapist titra indri massage good service also good,5,2022-01-03,"{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.8074}",0.509001,0.49100099999999997,1e-06,0.807401,1
seminyak,De_Nyuh_Spa_Seminyak,hadwonderful experience de nyuhordered set menu 150 min consisted foot massage balinese massage body mask treatment goood mba mariyani therapists amazing job offered good hospitality place nice first offered youwelcoming tea gave youfoot scrub starting treatment finished also offered youwarm ginger tea really recommended anyone wants havegood spa day bali,5,2021-12-30,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.8908}",0.201001,0.7990010000000001,1e-06,0.8908010000000001,1
seminyak,De_Nyuh_Spa_Seminyak,got2 hour revitalizing massage coconut scrub bu mariani superb everything nice point youre seminyakkuta need try de nyuh,5,2021-12-30,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.7845}",0.30100099999999996,0.699001,1e-06,0.784501,1
seminyak,De_Nyuh_Spa_Seminyak,first time therapist indri good release tiredness worth try,5,2021-12-30,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.5859}",0.40700099999999995,0.593001,1e-06,0.585901,1
seminyak,De_Nyuh_Spa_Seminyak,got de nyuh bliss package mba indri massage sooooo firm relaxingfell asleep massage 90 minutes good butguess 3 hours package superb don’t hesitate book de nyuh tiring day,5,2021-12-25,"{'neg': 0.059, 'neu': 0.642, 'pos': 0.299, 'compound': 0.8625}",0.29900099999999996,0.642001,0.059001,0.8625010000000001,1
seminyak,De_Nyuh_Spa_Seminyak,service product treatment excellent staff friendly goodvarian produk sangat tradisional aroma nya saya suka thank de nyuh spa,5,2021-12-24,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.8555}",0.385001,0.615001,1e-06,0.8555010000000001,1
seminyak,De_Nyuh_Spa_Seminyak,excellent experience therapist mrs citra everything perfect best spa ive ever hadgood luck de nyuh spa,5,2021-12-17,"{'neg': 0.0, 'neu': 0.451, 'pos': 0.549, 'compound': 0.9393}",0.5490010000000001,0.451001,1e-06,0.939301,1
seminyak,De_Nyuh_Spa_Seminyak,one best spa massage place bali thanks mrs surya therapist made day soooo much relaxedwent wife satisfied massage ingredients use,5,2021-12-17,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.872}",0.36800099999999997,0.632001,1e-06,0.872001,1
seminyak,De_Nyuh_Spa_Seminyak,place cozy feels secluded mba surya mba indri nice helpful overall experience delightful im leaving feeling super refreshed,5,2021-12-11,"{'neg': 0.0, 'neu': 0.468, 'pos': 0.532, 'compound': 0.93}",0.5320010000000001,0.468001,1e-06,0.9300010000000001,1
seminyak,De_Nyuh_Spa_Seminyak,excellent service excellent massage comfortable therapist surya indri friendly,5,2021-12-11,"{'neg': 0.0, 'neu': 0.265, 'pos': 0.735, 'compound': 0.9313}",0.735001,0.265001,1e-06,0.931301,1
seminyak,De_Nyuh_Spa_Seminyak,worth money murah relax bersih ramahhhhhworth money murah relax bersih ramahhhhhworth money murah relax bersih ramahhhhhworth money murah relax bersih ramahhhhhworth money murah relax bersih ramahhhhh,5,2021-12-02,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.9371}",0.451001,0.5490010000000001,1e-06,0.9371010000000001,1
seminyak,De_Nyuh_Spa_Seminyak,excellent spa treatment withvery reasonable price  best deal get compare spa around place also nice clean staffs also kind,5,2021-12-01,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.9501}",0.5450010000000001,0.455001,1e-06,0.950101,1
seminyak,De_Nyuh_Spa_Seminyak,hot stone massage good terapist service tempatnya bersih comfortable banget thanks mbak indri,5,2021-11-23,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.8442}",0.47600099999999995,0.524001,1e-06,0.844201,1
